line_id,line_name,station_id,station_name,station_sequence,gd_longitude,gd_latitude,longitude,latitude
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV11340976,枫津路东吴南路北,25,120.637096,31.238099,120.63290382861321,31.24028201354227
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10959436,枫津南路南港路,26,120.637122,31.231984,120.6329302887322,31.234169771478722
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV11491431,红庄社区,27,120.636241,31.230742,120.63205068625179,31.232929608064044
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10129966,南湖路红庄,28,120.631984,31.23053,120.62779960074727,31.232723515656886
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV11589499,大龙江桥,29,120.623989,31.230343,120.61981389592128,31.23254603319097
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10129765,吴中大道长蠡路,30,120.620213,31.230321,120.61604138551647,31.232527757192102
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10129736,彭泾,31,120.615065,31.230239,120.61089714304563,31.232450025126546
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV11496839,蠡墅立交西,32,120.611185,31.229614,120.60701921478896,31.23182783210273
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10129575,莫舍桥东,33,120.6075,31.226897,120.60333568509414,31.229113925416556
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10911892,石湖莫舍,34,120.603572,31.224492,120.59940847015136,31.22671138242228
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10129970,圣陶路,35,120.600734,31.224848,120.59657037877689,31.22706777516648
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10938700,圣陶路北,36,120.599293,31.226493,120.59512905398995,31.2287121599026
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10964882,江苏省外国语学校,37,120.596146,31.225386,120.59198134817125,31.22760568889966
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10964879,建设交通校,38,120.590156,31.223872,120.58598850354355,31.226091208982606
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10964880,旅游财经校,39,120.586207,31.224002,120.5820364824918,31.226219486287633
320500010071,514路(官渎里立交桥--国际教育园南区首末站),320500010071_BV10129968,国际教育园南区首末站,40,120.585599,31.221068,120.58142818259414,31.2232865423885
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129968,国际教育园南区首末站,1,120.585543,31.220803,120.58137215354185,31.223021636744868
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10964880,旅游财经校,2,120.586037,31.223186,120.5818664002961,31.225403780447095
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10964879,建设交通校,3,120.589375,31.223993,120.58520696504411,31.226211879458006
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10969028,苏工院,4,120.593568,31.220668,120.58940268908655,31.22288958254048
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10986625,国际教育园南区,5,120.595616,31.219006,120.5914516808007,31.221228638973855
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129593,石湖华城,6,120.599071,31.221545,120.59490741668021,31.22376648648864
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10911892,石湖莫舍,7,120.60273,31.223594,120.59856656772757,31.225814003710916
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129575,莫舍桥东,8,120.606523,31.225551,120.60235901351118,31.22776894445609
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV11496839,蠡墅立交西,9,120.610078,31.228494,120.60591275078005,31.230708959262024
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129736,彭泾,10,120.616589,31.230026,120.61242017449823,31.232235974619837
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129765,吴中大道长蠡路,11,120.622305,31.230074,120.61813154782276,31.232278875421013
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV11589499,大龙江桥,12,120.628455,31.22987,120.624275053892,31.2320682337081
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV11263984,玫瑰久久花园,13,120.628637,31.233503,120.62445654260318,31.235699343459427
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129734,红庄,14,120.629223,31.237509,120.62504151393473,31.239702804145043
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129764,澄湖路,15,120.629809,31.242817,120.62562636611624,31.24500768243135
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10942452,东吴南路广建路南,16,120.629727,31.247535,120.6255440826045,31.24972367168351
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10964385,石湖东路,17,120.629657,31.251328,120.62547385945433,31.253515075412324
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129732,吴中商城,18,120.629566,31.256042,120.62538258671012,31.258227115574186
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10887615,宝带路,19,120.628837,31.264939,120.62465374306929,31.267121153220923
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129762,吴中区人民医院,20,120.628307,31.268585,120.62412407414001,31.270766233465906
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130709,水香一村,21,120.621576,31.272174,120.61739978981696,31.274360987737875
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130708,城西中学,22,120.615955,31.272331,120.61178315641763,31.274522774411
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130707,水香六村,23,120.613802,31.274718,120.60963126128975,31.276910316947408
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130335,盘溪新村,24,120.612821,31.280951,120.60865027409541,31.28314137160686
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130336,新市桥南,25,120.612643,31.287326,120.60847184458312,31.289513877377065
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10964979,新市桥游船码头,26,120.610378,31.294002,120.60620730796083,31.29618851860414
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130338,胥门,27,120.609054,31.298103,120.60488344780862,31.30028857232458
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130300,小日晖桥,28,120.607448,31.30253,120.60327754655148,31.304714565608823
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130307,小日晖桥北,29,120.605538,31.305299,120.60136770031777,31.307483218220597
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10426941,广济桥(石路),30,120.600017,31.312183,120.59584619408788,31.314365817014007
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV11322383,金阊实验小学,31,120.599444,31.315278,120.59527285745463,31.3174597021371
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129642,山塘街,32,120.601984,31.319874,120.59781272767029,31.3220536444637
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129636,市立医院北区,33,120.602773,31.322079,120.59860155605976,31.32425766696823
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129722,清塘新村,34,120.600664,31.324931,120.59649223021538,31.327108997850505
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129721,塔影河桥,35,120.596207,31.328737,120.59203395970283,31.330913776471576
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130077,新天地家园,36,120.601616,31.330568,120.5974438413665,31.332743812466315
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10959083,北广场汽车客运站,37,120.608346,31.331649,120.6041729324497,31.33382229340524
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10959085,苏州站北广场,38,120.611893,31.332212,120.60771854755728,31.334383214522063
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV11601688,苏州旅游集散中心,39,120.620747,31.329106,120.61656688115117,31.331271499564593
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV11600197,苏州旅游集散中心北,40,120.623277,31.330968,120.61909439857517,31.333130349650236
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130037,齐门北,41,120.630894,31.332435,120.626702693072,31.334588058873603
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10129911,官渎里立交桥,42,120.638485,31.333012,120.63428297812489,31.33515437845556
320500010822,522路(国际教育园南区首末站--官渎里立交换乘枢纽站),320500010822_BV10130000,官渎里立交换乘枢纽站,43,120.64237,31.333477,120.63816177000813,31.33561327081146
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10130000,官渎里立交换乘枢纽站,1,120.64237,31.333477,120.63816177000813,31.33561327081146
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10129911,官渎里立交桥,2,120.63885,31.333247,120.63464739834465,31.33538875218844
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10130037,齐门北,3,120.632096,31.332895,120.62790309867108,31.335046345081395
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV11601688,苏州旅游集散中心,4,120.620712,31.329214,120.61653190265956,31.33137949339816
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10959085,苏州站北广场,5,120.612206,31.332378,120.60803138667929,31.334548965347725
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10959083,北广场汽车客运站,6,120.60817,31.331711,120.60399697781797,31.333884351108278
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10130077,新天地家园,7,120.601115,31.330595,120.59694280785862,31.332770884557895
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10129721,塔影河桥,8,120.595482,31.328984,120.59130868431525,31.3311606308117
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10129722,清塘新村,9,120.600221,31.325126,120.59604916542848,31.327303981345704
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10129636,市立医院北区,10,120.602483,31.321267,120.5983116229853,31.323446029292533
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV10129642,山塘街,11,120.600365,31.318117,120.59619375360401,31.320297548096395
320500010803,522路(官渎里立交换乘枢纽站--国际教育园南区首末站),320500010803_BV11322383,金阊实验小学,12,120.599297,31.315628,120.59512580449915,31.317809582016576
